,k,affinity,silhouette,davies_bouldin,adjusted_rand_score,homogeneity_completeness_v_measure,gamma
sc_k6_nearest_neighbors,6,nearest_neighbors,0.1032223572817745,2.454241344860119,0.20785926663745552,"(np.float64(0.3745398259247444), np.float64(0.21046997479696222), np.float64(0.2694976652548058))",
sc_k6_rbf_gamma0.1,6,rbf,0.1032223572817745,2.454241344860119,0.20785926663745552,"(np.float64(0.3745398259247444), np.float64(0.21046997479696222), np.float64(0.2694976652548058))",0.1
sc_k6_rbf_gamma1,6,rbf,0.1032223572817745,2.454241344860119,0.20785926663745552,"(np.float64(0.3745398259247444), np.float64(0.21046997479696222), np.float64(0.2694976652548058))",1
sc_k6_rbf_gamma10,6,rbf,0.1032223572817745,2.454241344860119,0.20785926663745552,"(np.float64(0.3745398259247444), np.float64(0.21046997479696222), np.float64(0.2694976652548058))",
sc_k7_nearest_neighbors,7,nearest_neighbors,0.09741047107994992,2.386710514859188,0.18210640783771134,"(np.float64(0.37196990386906303), np.float64(0.19272811796814843), np.float64(0.2539022866779009))",
sc_k7_rbf_gamma0.1,7,rbf,0.09741047107994992,2.386710514859188,0.18210640783771134,"(np.float64(0.37196990386906303), np.float64(0.19272811796814843), np.float64(0.2539022866779009))",0.1
sc_k7_rbf_gamma1,7,rbf,0.09741047107994992,2.386710514859188,0.18210640783771134,"(np.float64(0.37196990386906303), np.float64(0.19272811796814843), np.float64(0.2539022866779009))",1
sc_k7_rbf_gamma10,7,rbf,0.09741047107994992,2.386710514859188,0.18210640783771134,"(np.float64(0.37196990386906303), np.float64(0.19272811796814843), np.float64(0.2539022866779009))",
sc_k8_nearest_neighbors,8,nearest_neighbors,0.22690425579543638,1.6156559837036126,0.2232323142566052,"(np.float64(0.5691108254902744), np.float64(0.23268271241832328), np.float64(0.33031508556958183))",
sc_k8_rbf_gamma0.1,8,rbf,0.22690425579543638,1.6156559837036126,0.2232323142566052,"(np.float64(0.5691108254902744), np.float64(0.23268271241832328), np.float64(0.33031508556958183))",0.1
sc_k8_rbf_gamma1,8,rbf,0.22690425579543638,1.6156559837036126,0.2232323142566052,"(np.float64(0.5691108254902744), np.float64(0.23268271241832328), np.float64(0.33031508556958183))",1
sc_k8_rbf_gamma10,8,rbf,0.22690425579543638,1.6156559837036126,0.2232323142566052,"(np.float64(0.5691108254902744), np.float64(0.23268271241832328), np.float64(0.33031508556958183))",
sc_k9_nearest_neighbors,9,nearest_neighbors,0.19801584628514227,2.0949236762741053,0.3697630609825747,"(np.float64(0.7907358282819532), np.float64(0.302347913042456), np.float64(0.43743643494189016))",
sc_k9_rbf_gamma0.1,9,rbf,0.19801584628514227,2.0949236762741053,0.3697630609825747,"(np.float64(0.7907358282819532), np.float64(0.302347913042456), np.float64(0.43743643494189016))",0.1
sc_k9_rbf_gamma1,9,rbf,0.19801584628514227,2.0949236762741053,0.3697630609825747,"(np.float64(0.7907358282819532), np.float64(0.302347913042456), np.float64(0.43743643494189016))",1
sc_k9_rbf_gamma10,9,rbf,0.19801584628514227,2.0949236762741053,0.3697630609825747,"(np.float64(0.7907358282819532), np.float64(0.302347913042456), np.float64(0.43743643494189016))",
